11041967264,21.0,15.0,11.0,15.0,11.0,13.0,16.0,14.0,17.0,17.0,14.0,15.0,13.0,17.0,17.0,15.0,15.0,16.0,15.0,16.0,14.0,21.0,17.0,12.0,16.0,16.0,15.0,26.0,16.0,12.0,15.0,15.0,15.0
1104522145,20.0,14.0,24.0,11.0,15.0,6.0,17.0,11.0,15.0,14.0,15.0,14.0,15.0,14.0,11.0,14.0,15.0,15.0,18.0,15.0,17.0,31.0,16.0,18.0,15.0,15.0,14.0,31.0,15.0,14.0,15.0,17.0,15.0
11072599314,30.0,15.0,18.0,24.0,17.0,16.0,16.0,17.0,15.0,20.0,13.0,15.0,15.0,17.0,15.0,16.0,16.0,15.0,15.0,16.0,17.0,14.0,17.0,15.0,12.0,15.0,15.0,20.0,15.0,20.0,13.0,15.0,15.0
11092611034,27.0,13.0,18.0,6.0,18.0,14.0,15.0,16.0,15.0,17.0,17.0,15.0,15.0,16.0,15.0,15.0,15.0,16.0,16.0,16.0,14.0,52.0,15.0,30.0,13.0,15.0,14.0,14.0,16.0,4.0,18.0,16.0,17.0
1111490,28.0,12.0,24.0,21.0,11.0,10.0,16.0,12.0,19.0,18.0,16.0,18.0,17.0,15.0,19.0,18.0,17.0,16.0,15.0,18.0,17.0,35.0,12.0,22.0,16.0,15.0,12.0,42.0,19.0,7.0,15.0,16.0,21.0
1112699047,16.0,17.0,20.0,10.0,16.0,21.0,9.0,16.0,14.0,7.0,9.0,17.0,19.0,23.0,23.0,11.0,17.0,18.0,21.0,15.0,11.0,31.0,15.0,15.0,16.0,15.0,16.0,33.0,16.0,15.0,16.0,15.0,15.0
11137374436,13.0,13.0,21.0,18.0,12.0,11.0,17.0,12.0,16.0,15.0,17.0,15.0,15.0,17.0,13.0,19.0,14.0,16.0,17.0,15.0,16.0,26.0,16.0,14.0,15.0,16.0,16.0,36.0,15.0,15.0,16.0,15.0,15.0
1113922217,30.0,25.0,28.0,18.0,21.0,16.0,18.0,12.0,17.0,20.0,17.0,16.0,9.0,15.0,16.0,14.0,15.0,17.0,14.0,16.0,16.0,27.0,17.0,17.0,16.0,16.0,16.0,36.0,13.0,14.0,16.0,15.0,14.0
11177446043,17.0,17.0,28.0,25.0,16.0,15.0,14.0,17.0,13.0,24.0,19.0,19.0,16.0,15.0,15.0,16.0,17.0,16.0,14.0,16.0,15.0,22.0,10.0,21.0,16.0,16.0,15.0,34.0,19.0,12.0,17.0,16.0,16.0
1118746556,32.0,26.0,8.0,8.0,16.0,16.0,11.0,15.0,13.0,15.0,13.0,14.0,16.0,16.0,15.0,17.0,16.0,19.0,15.0,13.0,13.0,24.0,18.0,17.0,15.0,14.0,16.0,34.0,15.0,13.0,16.0,16.0,15.0
1118795153,15.0,12.0,16.0,17.0,15.0,13.0,14.0,15.0,18.0,11.0,14.0,17.0,16.0,15.0,15.0,15.0,15.0,16.0,16.0,14.0,20.0,38.0,14.0,26.0,17.0,15.0,14.0,24.0,18.0,6.0,16.0,16.0,16.0
1119736242,21.0,11.0,18.0,22.0,16.0,16.0,14.0,17.0,15.0,24.0,20.0,15.0,15.0,15.0,15.0,17.0,15.0,15.0,15.0,16.0,14.0,23.0,16.0,25.0,17.0,16.0,17.0,35.0,15.0,7.0,14.0,15.0,14.0
11207664496,33.0,3.0,27.0,16.0,18.0,19.0,16.0,10.0,20.0,13.0,17.0,21.0,16.0,13.0,14.0,16.0,15.0,15.0,19.0,12.0,17.0,32.0,10.0,24.0,22.0,19.0,13.0,29.0,20.0,9.0,11.0,13.0,18.0
11210237913,32.0,19.0,25.0,24.0,17.0,20.0,14.0,17.0,19.0,17.0,23.0,18.0,17.0,13.0,17.0,13.0,16.0,17.0,15.0,16.0,16.0,21.0,18.0,20.0,15.0,14.0,17.0,38.0,14.0,15.0,13.0,15.0,14.0
11221466,38.0,18.0,30.0,18.0,17.0,13.0,15.0,15.0,15.0,14.0,9.0,12.0,16.0,16.0,15.0,16.0,15.0,15.0,15.0,18.0,12.0,26.0,14.0,17.0,19.0,15.0,16.0,35.0,18.0,12.0,11.0,14.0,15.0
11221530335,26.0,7.0,12.0,19.0,19.0,7.0,14.0,19.0,15.0,18.0,17.0,17.0,18.0,17.0,16.0,16.0,16.0,16.0,15.0,16.0,15.0,30.0,15.0,17.0,16.0,15.0,15.0,32.0,16.0,14.0,15.0,15.0,16.0
11230620,32.0,18.0,27.0,19.0,20.0,17.0,12.0,19.0,16.0,19.0,21.0,14.0,19.0,13.0,17.0,14.0,16.0,14.0,16.0,13.0,16.0,33.0,14.0,15.0,16.0,15.0,15.0,30.0,17.0,17.0,15.0,16.0,16.0
11238574886,22.0,12.0,13.0,21.0,17.0,7.0,18.0,15.0,11.0,11.0,16.0,20.0,13.0,18.0,12.0,15.0,14.0,16.0,15.0,14.0,18.0,15.0,19.0,13.0,20.0,19.0,21.0,44.0,15.0,17.0,13.0,13.0,14.0
11241196075,21.0,9.0,12.0,24.0,19.0,9.0,18.0,14.0,13.0,25.0,18.0,11.0,15.0,14.0,18.0,18.0,18.0,16.0,13.0,17.0,18.0,30.0,14.0,15.0,16.0,14.0,16.0,32.0,17.0,16.0,15.0,16.0,16.0
11244775655,24.0,15.0,19.0,25.0,14.0,16.0,14.0,17.0,16.0,24.0,14.0,16.0,19.0,16.0,13.0,15.0,15.0,13.0,14.0,17.0,13.0,26.0,15.0,17.0,19.0,16.0,15.0,33.0,16.0,12.0,14.0,15.0,16.0
112472653,28.0,13.0,20.0,19.0,13.0,11.0,19.0,15.0,14.0,23.0,21.0,17.0,15.0,17.0,13.0,15.0,14.0,15.0,14.0,15.0,17.0,22.0,15.0,24.0,16.0,15.0,16.0,33.0,15.0,15.0,13.0,15.0,16.0
11254483025,31.0,14.0,31.0,25.0,15.0,13.0,15.0,16.0,19.0,20.0,16.0,15.0,17.0,17.0,14.0,15.0,17.0,13.0,15.0,14.0,13.0,24.0,17.0,17.0,19.0,14.0,14.0,31.0,16.0,16.0,15.0,16.0,15.0
11270112085,22.0,26.0,28.0,28.0,10.0,17.0,8.0,14.0,19.0,23.0,15.0,15.0,14.0,15.0,12.0,16.0,19.0,12.0,15.0,12.0,13.0,32.0,14.0,19.0,17.0,13.0,17.0,29.0,17.0,13.0,14.0,18.0,15.0
11282130006,31.0,15.0,28.0,7.0,15.0,16.0,15.0,16.0,14.0,10.0,19.0,16.0,14.0,15.0,16.0,16.0,14.0,17.0,13.0,14.0,17.0,26.0,16.0,27.0,23.0,14.0,20.0,33.0,15.0,4.0,12.0,17.0,12.0
112970265,40.0,7.0,25.0,27.0,11.0,16.0,16.0,16.0,16.0,23.0,12.0,19.0,13.0,16.0,15.0,15.0,15.0,16.0,15.0,19.0,12.0,29.0,14.0,15.0,16.0,15.0,15.0,34.0,17.0,16.0,15.0,16.0,16.0
1129924462,26.0,9.0,28.0,8.0,14.0,21.0,23.0,24.0,14.0,18.0,15.0,17.0,12.0,13.0,8.0,15.0,17.0,10.0,12.0,17.0,15.0,33.0,17.0,20.0,17.0,16.0,18.0,29.0,15.0,13.0,14.0,15.0,13.0
1129987790,44.0,14.0,23.0,12.0,15.0,15.0,9.0,10.0,20.0,18.0,14.0,15.0,20.0,21.0,10.0,17.0,17.0,15.0,16.0,15.0,15.0,28.0,16.0,15.0,16.0,15.0,16.0,31.0,16.0,16.0,15.0,16.0,15.0
1130625291,32.0,19.0,25.0,8.0,17.0,17.0,19.0,15.0,16.0,16.0,14.0,14.0,14.0,15.0,17.0,14.0,15.0,15.0,15.0,17.0,14.0,30.0,16.0,25.0,19.0,15.0,16.0,25.0,16.0,8.0,14.0,17.0,15.0
113131992,32.0,18.0,19.0,16.0,21.0,12.0,19.0,18.0,18.0,16.0,15.0,14.0,14.0,16.0,15.0,17.0,14.0,13.0,14.0,15.0,15.0,31.0,19.0,15.0,14.0,14.0,15.0,30.0,13.0,16.0,17.0,16.0,16.0
1131837656,28.0,12.0,18.0,13.0,12.0,12.0,17.0,20.0,11.0,13.0,14.0,12.0,17.0,15.0,18.0,15.0,13.0,15.0,18.0,13.0,15.0,11.0,15.0,21.0,21.0,17.0,14.0,32.0,15.0,15.0,16.0,16.0,14.0
11337800654,24.0,13.0,25.0,29.0,16.0,14.0,14.0,15.0,15.0,16.0,24.0,18.0,18.0,13.0,16.0,15.0,18.0,15.0,16.0,15.0,14.0,26.0,15.0,18.0,17.0,16.0,17.0,30.0,17.0,13.0,17.0,16.0,14.0
11347991,25.0,16.0,14.0,22.0,18.0,10.0,14.0,17.0,15.0,17.0,15.0,14.0,15.0,13.0,20.0,17.0,15.0,14.0,14.0,16.0,15.0,17.0,16.0,14.0,14.0,16.0,15.0,29.0,15.0,12.0,15.0,16.0,16.0
11370566015,13.0,16.0,7.0,10.0,14.0,11.0,16.0,16.0,19.0,17.0,16.0,18.0,19.0,15.0,16.0,17.0,16.0,12.0,15.0,11.0,16.0,25.0,17.0,20.0,18.0,15.0,14.0,32.0,14.0,12.0,15.0,16.0,16.0
11376604,13.0,16.0,26.0,18.0,16.0,10.0,17.0,14.0,17.0,12.0,16.0,16.0,15.0,15.0,13.0,16.0,16.0,17.0,18.0,16.0,16.0,33.0,16.0,18.0,18.0,16.0,13.0,32.0,16.0,13.0,14.0,15.0,16.0
1141776480,33.0,18.0,27.0,16.0,9.0,22.0,14.0,7.0,12.0,8.0,15.0,17.0,9.0,14.0,17.0,13.0,14.0,15.0,20.0,16.0,16.0,51.0,15.0,7.0,17.0,19.0,16.0,22.0,16.0,21.0,16.0,14.0,16.0
11464225774,21.0,11.0,18.0,12.0,11.0,16.0,21.0,12.0,14.0,19.0,18.0,16.0,14.0,14.0,14.0,12.0,15.0,14.0,16.0,15.0,18.0,24.0,10.0,15.0,17.0,13.0,15.0,33.0,18.0,12.0,14.0,16.0,14.0
11503688444,38.0,17.0,18.0,20.0,12.0,11.0,16.0,18.0,19.0,18.0,14.0,14.0,13.0,17.0,14.0,15.0,14.0,15.0,15.0,17.0,15.0,30.0,15.0,17.0,18.0,16.0,15.0,30.0,17.0,14.0,14.0,14.0,16.0
1150433098,33.0,12.0,8.0,7.0,25.0,7.0,16.0,16.0,17.0,22.0,19.0,14.0,20.0,11.0,18.0,17.0,13.0,15.0,14.0,17.0,19.0,27.0,18.0,14.0,14.0,16.0,15.0,31.0,15.0,15.0,16.0,16.0,16.0
115131182,29.0,14.0,28.0,21.0,19.0,14.0,15.0,15.0,14.0,22.0,14.0,14.0,15.0,15.0,15.0,17.0,17.0,16.0,17.0,16.0,13.0,32.0,15.0,18.0,16.0,16.0,15.0,31.0,16.0,14.0,15.0,15.0,16.0
11533766874,32.0,23.0,27.0,14.0,14.0,15.0,17.0,17.0,12.0,20.0,9.0,12.0,17.0,15.0,15.0,16.0,15.0,15.0,16.0,16.0,11.0,36.0,17.0,24.0,20.0,17.0,16.0,24.0,14.0,8.0,13.0,14.0,15.0
11538410894,33.0,15.0,9.0,28.0,16.0,12.0,16.0,17.0,14.0,22.0,19.0,16.0,16.0,15.0,14.0,16.0,17.0,15.0,14.0,15.0,18.0,25.0,13.0,19.0,23.0,15.0,16.0,30.0,16.0,14.0,13.0,15.0,15.0
11549702383,38.0,8.0,15.0,17.0,13.0,15.0,14.0,16.0,14.0,20.0,18.0,14.0,15.0,16.0,11.0,11.0,13.0,16.0,15.0,15.0,15.0,28.0,9.0,25.0,18.0,15.0,15.0,32.0,20.0,8.0,14.0,16.0,15.0
115562134,26.0,14.0,21.0,14.0,16.0,21.0,17.0,18.0,14.0,19.0,16.0,15.0,11.0,20.0,16.0,16.0,18.0,16.0,16.0,15.0,15.0,29.0,15.0,23.0,17.0,14.0,23.0,33.0,16.0,11.0,14.0,17.0,11.0
11557655235,37.0,8.0,28.0,21.0,14.0,13.0,16.0,16.0,14.0,14.0,10.0,13.0,16.0,15.0,17.0,18.0,16.0,15.0,15.0,17.0,20.0,34.0,16.0,22.0,16.0,20.0,16.0,28.0,15.0,10.0,16.0,12.0,15.0
11570723473,4.0,15.0,17.0,9.0,15.0,11.0,14.0,15.0,16.0,16.0,15.0,16.0,18.0,15.0,17.0,19.0,15.0,16.0,15.0,15.0,14.0,26.0,16.0,16.0,18.0,16.0,15.0,35.0,15.0,16.0,14.0,15.0,16.0
11575185766,20.0,20.0,26.0,26.0,18.0,10.0,20.0,13.0,18.0,22.0,9.0,16.0,16.0,17.0,15.0,15.0,15.0,15.0,15.0,13.0,14.0,14.0,15.0,11.0,16.0,15.0,19.0,44.0,16.0,19.0,16.0,16.0,13.0
11578567156,13.0,14.0,19.0,23.0,18.0,14.0,20.0,16.0,15.0,26.0,24.0,18.0,16.0,12.0,17.0,16.0,16.0,17.0,16.0,16.0,20.0,26.0,20.0,16.0,16.0,13.0,15.0,41.0,9.0,15.0,16.0,18.0,17.0
11587645695,19.0,9.0,24.0,8.0,13.0,15.0,15.0,20.0,20.0,21.0,17.0,18.0,16.0,15.0,16.0,16.0,16.0,16.0,12.0,14.0,16.0,27.0,10.0,24.0,23.0,16.0,19.0,30.0,21.0,9.0,10.0,16.0,14.0
11594492134,15.0,15.0,28.0,23.0,16.0,16.0,18.0,13.0,17.0,16.0,16.0,15.0,9.0,19.0,19.0,15.0,18.0,18.0,12.0,14.0,14.0,31.0,15.0,19.0,16.0,15.0,16.0,30.0,16.0,13.0,15.0,16.0,15.0
11600659214,14.0,20.0,19.0,17.0,15.0,11.0,14.0,15.0,16.0,14.0,16.0,14.0,12.0,15.0,12.0,9.0,14.0,18.0,16.0,16.0,15.0,27.0,16.0,19.0,17.0,17.0,16.0,36.0,15.0,12.0,14.0,14.0,17.0
1160148193,13.0,21.0,9.0,10.0,18.0,17.0,14.0,15.0,15.0,18.0,19.0,16.0,15.0,13.0,13.0,15.0,13.0,14.0,16.0,16.0,18.0,25.0,16.0,17.0,13.0,14.0,17.0,28.0,14.0,16.0,15.0,16.0,16.0
11607742766,31.0,15.0,27.0,17.0,16.0,12.0,15.0,14.0,12.0,17.0,11.0,10.0,16.0,14.0,17.0,15.0,15.0,17.0,15.0,16.0,12.0,27.0,13.0,20.0,18.0,17.0,13.0,35.0,18.0,12.0,13.0,15.0,17.0
11609299543,12.0,11.0,28.0,16.0,11.0,7.0,16.0,13.0,15.0,19.0,12.0,16.0,19.0,16.0,16.0,15.0,15.0,15.0,14.0,18.0,7.0,25.0,18.0,12.0,20.0,17.0,19.0,36.0,14.0,18.0,13.0,15.0,13.0
11612221315,6.0,16.0,16.0,18.0,17.0,8.0,16.0,12.0,15.0,19.0,17.0,15.0,15.0,16.0,15.0,16.0,16.0,17.0,13.0,16.0,15.0,34.0,16.0,15.0,16.0,15.0,15.0,29.0,15.0,16.0,15.0,16.0,16.0
11614049385,50.0,15.0,10.0,15.0,16.0,15.0,16.0,14.0,15.0,16.0,17.0,14.0,17.0,15.0,14.0,16.0,16.0,15.0,14.0,17.0,11.0,34.0,16.0,18.0,18.0,16.0,17.0,29.0,15.0,13.0,14.0,15.0,14.0
11621062415,21.0,17.0,27.0,19.0,14.0,3.0,13.0,7.0,15.0,13.0,17.0,16.0,18.0,17.0,22.0,17.0,16.0,15.0,15.0,16.0,16.0,31.0,13.0,19.0,17.0,12.0,19.0,33.0,17.0,12.0,14.0,18.0,12.0
11632228216,34.0,24.0,23.0,30.0,14.0,9.0,15.0,20.0,15.0,24.0,13.0,15.0,16.0,15.0,13.0,16.0,17.0,18.0,13.0,12.0,15.0,35.0,16.0,14.0,16.0,15.0,15.0,26.0,15.0,17.0,14.0,16.0,16.0
11655587704,7.0,16.0,19.0,20.0,14.0,13.0,16.0,21.0,17.0,15.0,12.0,17.0,15.0,16.0,14.0,15.0,16.0,14.0,13.0,18.0,15.0,35.0,17.0,18.0,17.0,16.0,16.0,32.0,15.0,13.0,14.0,15.0,14.0
1165599373,23.0,27.0,15.0,27.0,24.0,8.0,15.0,12.0,23.0,24.0,7.0,16.0,13.0,13.0,16.0,15.0,17.0,15.0,18.0,15.0,13.0,29.0,16.0,17.0,16.0,16.0,16.0,31.0,15.0,14.0,16.0,15.0,15.0
11664724673,25.0,7.0,25.0,24.0,7.0,3.0,18.0,11.0,16.0,19.0,12.0,17.0,12.0,18.0,16.0,16.0,14.0,15.0,15.0,16.0,14.0,30.0,17.0,16.0,16.0,14.0,14.0,33.0,16.0,15.0,15.0,16.0,17.0
11667730174,33.0,13.0,25.0,21.0,14.0,10.0,16.0,13.0,17.0,26.0,23.0,16.0,17.0,16.0,15.0,15.0,16.0,16.0,16.0,16.0,19.0,33.0,15.0,16.0,15.0,15.0,15.0,33.0,15.0,14.0,16.0,16.0,17.0
1167243571,36.0,18.0,29.0,25.0,17.0,23.0,16.0,14.0,12.0,24.0,15.0,16.0,12.0,15.0,14.0,16.0,16.0,13.0,15.0,15.0,7.0,27.0,16.0,15.0,20.0,16.0,16.0,32.0,16.0,16.0,16.0,15.0,16.0
11676028706,38.0,20.0,24.0,16.0,13.0,14.0,16.0,16.0,15.0,19.0,16.0,12.0,16.0,15.0,13.0,17.0,17.0,15.0,15.0,15.0,16.0,32.0,17.0,19.0,15.0,16.0,16.0,31.0,14.0,14.0,16.0,15.0,15.0
11687489094,26.0,21.0,9.0,16.0,14.0,12.0,15.0,17.0,11.0,19.0,20.0,16.0,16.0,14.0,16.0,15.0,16.0,16.0,14.0,17.0,19.0,30.0,16.0,17.0,18.0,15.0,16.0,30.0,15.0,14.0,14.0,16.0,16.0
11693278636,33.0,12.0,25.0,18.0,16.0,20.0,17.0,18.0,15.0,13.0,13.0,11.0,10.0,16.0,16.0,18.0,15.0,13.0,12.0,15.0,15.0,27.0,21.0,26.0,23.0,15.0,18.0,49.0,3.0,4.0,7.0,23.0,14.0
11698320833,11.0,14.0,19.0,19.0,14.0,9.0,11.0,15.0,17.0,18.0,12.0,18.0,15.0,15.0,17.0,16.0,16.0,16.0,14.0,16.0,15.0,31.0,11.0,17.0,19.0,15.0,18.0,27.0,18.0,15.0,14.0,16.0,14.0
11713359823,16.0,14.0,6.0,12.0,17.0,13.0,15.0,16.0,15.0,14.0,19.0,15.0,16.0,16.0,21.0,15.0,16.0,16.0,16.0,16.0,12.0,35.0,16.0,27.0,23.0,14.0,18.0,26.0,16.0,5.0,10.0,17.0,13.0
11717282496,18.0,15.0,16.0,23.0,18.0,10.0,16.0,14.0,15.0,23.0,19.0,16.0,15.0,16.0,16.0,17.0,15.0,17.0,16.0,17.0,16.0,29.0,16.0,14.0,19.0,16.0,14.0,31.0,15.0,17.0,13.0,15.0,16.0
11729590915,22.0,15.0,2.0,18.0,15.0,14.0,14.0,16.0,17.0,21.0,16.0,14.0,16.0,17.0,17.0,17.0,15.0,17.0,15.0,15.0,15.0,30.0,15.0,15.0,15.0,16.0,16.0,34.0,16.0,15.0,16.0,16.0,15.0
11729833165,24.0,16.0,26.0,23.0,19.0,8.0,14.0,14.0,17.0,27.0,23.0,13.0,16.0,15.0,16.0,17.0,16.0,16.0,14.0,11.0,18.0,32.0,16.0,15.0,16.0,16.0,16.0,30.0,15.0,16.0,15.0,15.0,15.0
1172999479,34.0,16.0,24.0,27.0,17.0,23.0,20.0,14.0,15.0,25.0,19.0,15.0,15.0,18.0,14.0,17.0,18.0,14.0,18.0,15.0,18.0,23.0,15.0,22.0,16.0,15.0,13.0,33.0,16.0,13.0,15.0,15.0,17.0
1173394968,19.0,4.0,27.0,24.0,4.0,10.0,17.0,11.0,8.0,12.0,9.0,15.0,16.0,18.0,17.0,15.0,18.0,19.0,19.0,18.0,16.0,18.0,15.0,25.0,12.0,14.0,15.0,29.0,15.0,18.0,13.0,15.0,15.0
11737432065,29.0,17.0,23.0,22.0,15.0,7.0,21.0,9.0,15.0,18.0,13.0,18.0,14.0,20.0,14.0,13.0,15.0,16.0,14.0,17.0,15.0,31.0,15.0,14.0,15.0,16.0,15.0,31.0,15.0,16.0,15.0,15.0,16.0
1174035340,27.0,25.0,21.0,15.0,20.0,7.0,19.0,11.0,19.0,17.0,13.0,16.0,14.0,17.0,14.0,15.0,15.0,14.0,14.0,14.0,14.0,33.0,19.0,21.0,16.0,15.0,13.0,31.0,13.0,7.0,17.0,16.0,18.0
11742188375,14.0,12.0,25.0,12.0,17.0,16.0,19.0,16.0,15.0,11.0,11.0,11.0,20.0,19.0,15.0,16.0,17.0,15.0,19.0,15.0,15.0,32.0,17.0,13.0,16.0,14.0,17.0,31.0,14.0,16.0,15.0,15.0,14.0
11753122834,48.0,16.0,29.0,10.0,20.0,16.0,15.0,14.0,15.0,11.0,14.0,14.0,17.0,16.0,15.0,15.0,16.0,14.0,15.0,20.0,20.0,30.0,11.0,23.0,17.0,14.0,18.0,30.0,19.0,12.0,14.0,17.0,16.0
11756862833,37.0,26.0,25.0,26.0,23.0,7.0,19.0,13.0,16.0,15.0,11.0,13.0,16.0,16.0,17.0,14.0,17.0,16.0,18.0,12.0,14.0,28.0,17.0,18.0,18.0,15.0,14.0,32.0,15.0,14.0,14.0,16.0,16.0
1175777923,23.0,8.0,2.0,12.0,16.0,19.0,14.0,18.0,20.0,17.0,17.0,16.0,14.0,17.0,13.0,17.0,16.0,16.0,16.0,15.0,21.0,27.0,14.0,17.0,16.0,14.0,14.0,32.0,17.0,12.0,15.0,16.0,15.0
11773304406,27.0,8.0,29.0,26.0,15.0,14.0,20.0,16.0,14.0,16.0,11.0,18.0,15.0,13.0,15.0,14.0,15.0,13.0,14.0,17.0,12.0,21.0,15.0,23.0,20.0,17.0,14.0,46.0,18.0,7.0,12.0,15.0,17.0
1177601616,23.0,15.0,11.0,24.0,13.0,4.0,15.0,9.0,17.0,24.0,17.0,14.0,14.0,14.0,18.0,18.0,19.0,16.0,14.0,15.0,15.0,26.0,18.0,16.0,17.0,14.0,12.0,31.0,16.0,13.0,15.0,15.0,15.0
11778698396,19.0,14.0,17.0,19.0,15.0,14.0,15.0,12.0,15.0,14.0,13.0,18.0,14.0,15.0,11.0,17.0,14.0,15.0,19.0,18.0,14.0,31.0,16.0,17.0,16.0,16.0,16.0,32.0,14.0,15.0,16.0,15.0,14.0
11782951873,24.0,17.0,24.0,26.0,16.0,4.0,11.0,14.0,20.0,25.0,20.0,14.0,17.0,15.0,15.0,17.0,15.0,16.0,13.0,11.0,15.0,28.0,15.0,20.0,16.0,15.0,16.0,32.0,18.0,10.0,16.0,15.0,15.0
1178362425,41.0,13.0,29.0,21.0,18.0,27.0,14.0,15.0,16.0,15.0,14.0,14.0,7.0,17.0,19.0,14.0,11.0,15.0,13.0,16.0,16.0,32.0,15.0,18.0,18.0,15.0,17.0,29.0,16.0,13.0,13.0,16.0,15.0
1179295164,8.0,9.0,15.0,7.0,26.0,12.0,20.0,14.0,18.0,8.0,11.0,10.0,20.0,10.0,12.0,14.0,16.0,13.0,18.0,10.0,17.0,31.0,14.0,12.0,17.0,17.0,16.0,31.0,17.0,17.0,15.0,15.0,15.0
11798394685,34.0,9.0,19.0,28.0,18.0,15.0,16.0,17.0,17.0,24.0,12.0,12.0,18.0,16.0,13.0,13.0,16.0,16.0,16.0,15.0,12.0,34.0,16.0,15.0,17.0,16.0,15.0,30.0,15.0,16.0,15.0,15.0,16.0
11801420033,33.0,23.0,26.0,23.0,15.0,19.0,13.0,15.0,15.0,17.0,13.0,15.0,13.0,15.0,17.0,18.0,16.0,16.0,16.0,15.0,15.0,30.0,15.0,20.0,24.0,15.0,14.0,31.0,15.0,11.0,8.0,16.0,17.0
11801537236,34.0,7.0,27.0,22.0,19.0,10.0,16.0,16.0,14.0,16.0,10.0,16.0,18.0,14.0,16.0,15.0,14.0,16.0,14.0,18.0,15.0,37.0,13.0,18.0,20.0,19.0,13.0,28.0,18.0,13.0,12.0,13.0,17.0
11805956435,36.0,16.0,26.0,29.0,17.0,13.0,16.0,15.0,15.0,16.0,7.0,15.0,16.0,15.0,16.0,16.0,16.0,16.0,18.0,15.0,15.0,28.0,16.0,16.0,19.0,15.0,15.0,29.0,16.0,16.0,17.0,16.0,15.0
11814300355,28.0,15.0,28.0,17.0,17.0,16.0,15.0,15.0,14.0,21.0,20.0,15.0,14.0,15.0,15.0,15.0,16.0,15.0,13.0,16.0,19.0,24.0,17.0,20.0,15.0,17.0,15.0,36.0,14.0,13.0,16.0,15.0,15.0
11817789464,15.0,9.0,25.0,22.0,11.0,5.0,14.0,14.0,12.0,21.0,10.0,13.0,17.0,17.0,17.0,16.0,15.0,16.0,14.0,19.0,13.0,31.0,16.0,16.0,16.0,16.0,16.0,31.0,16.0,15.0,16.0,16.0,16.0
11825682904,10.0,14.0,24.0,9.0,17.0,12.0,18.0,17.0,16.0,13.0,15.0,16.0,17.0,14.0,19.0,17.0,14.0,14.0,13.0,15.0,17.0,22.0,17.0,10.0,14.0,15.0,15.0,42.0,13.0,20.0,15.0,17.0,16.0
11839650285,22.0,24.0,24.0,21.0,17.0,5.0,22.0,14.0,18.0,21.0,12.0,17.0,14.0,19.0,10.0,18.0,15.0,14.0,15.0,14.0,11.0,29.0,14.0,18.0,17.0,17.0,15.0,26.0,14.0,14.0,15.0,15.0,16.0
11844681543,14.0,16.0,18.0,10.0,20.0,9.0,15.0,15.0,14.0,16.0,15.0,11.0,16.0,17.0,16.0,15.0,14.0,15.0,16.0,17.0,14.0,20.0,15.0,20.0,18.0,12.0,18.0,43.0,16.0,12.0,14.0,19.0,13.0
11861356045,13.0,15.0,24.0,20.0,14.0,9.0,17.0,7.0,15.0,13.0,22.0,15.0,18.0,18.0,25.0,15.0,19.0,16.0,18.0,16.0,16.0,31.0,16.0,17.0,15.0,16.0,15.0,29.0,16.0,14.0,16.0,15.0,17.0
11864530073,33.0,3.0,25.0,8.0,22.0,23.0,18.0,15.0,17.0,15.0,12.0,13.0,13.0,14.0,12.0,14.0,13.0,13.0,15.0,17.0,16.0,38.0,19.0,17.0,15.0,17.0,15.0,30.0,15.0,13.0,17.0,14.0,16.0
11871447084,36.0,19.0,25.0,22.0,13.0,12.0,15.0,18.0,17.0,15.0,12.0,16.0,16.0,17.0,18.0,16.0,15.0,16.0,14.0,16.0,14.0,23.0,16.0,25.0,16.0,16.0,18.0,33.0,16.0,7.0,16.0,15.0,13.0
11889348366,37.0,20.0,25.0,26.0,14.0,8.0,20.0,15.0,19.0,22.0,9.0,18.0,17.0,17.0,13.0,17.0,14.0,15.0,13.0,17.0,12.0,32.0,15.0,11.0,19.0,16.0,15.0,32.0,15.0,18.0,13.0,16.0,17.0
11891573354,13.0,11.0,16.0,14.0,15.0,9.0,17.0,14.0,17.0,16.0,14.0,17.0,16.0,15.0,16.0,17.0,17.0,15.0,17.0,16.0,15.0,31.0,16.0,7.0,16.0,17.0,17.0,31.0,15.0,22.0,15.0,15.0,15.0
11895089223,8.0,18.0,26.0,14.0,19.0,7.0,16.0,13.0,17.0,12.0,12.0,16.0,19.0,16.0,16.0,15.0,15.0,16.0,18.0,14.0,16.0,35.0,17.0,19.0,19.0,18.0,13.0,27.0,15.0,14.0,14.0,14.0,16.0
11903441555,12.0,8.0,12.0,11.0,15.0,6.0,21.0,17.0,17.0,21.0,14.0,16.0,13.0,15.0,12.0,16.0,16.0,14.0,16.0,14.0,15.0,30.0,16.0,13.0,17.0,15.0,16.0,31.0,16.0,15.0,16.0,16.0,15.0
11907049895,32.0,12.0,23.0,15.0,20.0,15.0,20.0,14.0,12.0,16.0,14.0,17.0,15.0,11.0,14.0,15.0,16.0,17.0,16.0,16.0,15.0,30.0,19.0,27.0,21.0,11.0,14.0,27.0,14.0,6.0,11.0,18.0,17.0
1198502081,24.0,17.0,21.0,24.0,10.0,14.0,17.0,12.0,17.0,27.0,10.0,18.0,15.0,15.0,18.0,15.0,14.0,17.0,12.0,19.0,20.0,24.0,15.0,19.0,16.0,16.0,14.0,37.0,16.0,15.0,15.0,15.0,17.0
